id,GCM,SSP,RUN,PERIOD,CMD_sm,DD_0_sp,DD5_sp,Eref_sm,Eref_sp,EXT,MWMT,NFFD_sm,NFFD_sp,PAS,PAS_sp,SHM,Tave_sm,Tave_sp,Tmax_sm,Tmax_sp,Tmin,Tmin_at,Tmin_sm,Tmin_sp,Tmin_wt,CMI,PPT_MJ,PPT_JAS,CMD.total
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2026,335.157096200883,72.4987337538933,252.705513257061,376.836013179263,188.775567109269,35.547954382004,18.6483453432609,91.3988790245495,38.6392018449017,392.148497563174,54.3636989460852,153.611054374564,17.0211437834274,5.56171125464636,24.5641444270649,12.0364444863001,-0.433868212494058,-0.646751182892813,9.47814313978986,-0.913021977007364,-9.65384282986591,584.835914396385,28.5080054372465,92.8917559223031,536.336893511508
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2027,223.526269462755,82.944778605916,125.422397159983,340.622356002397,161.322714340313,31.3920884577774,16.0744557613832,89.2887975799363,27.9945237862129,386.949117520994,108.777242330208,71.1070428814068,14.2668328440499,3.66764261048443,21.5209626811442,9.58100379599691,-1.07101726339393,-0.718494415168702,7.01270300695551,-2.24571857502805,-8.33255907033446,657.80190444587,64.1903532121408,161.869613705516,425.689558958036
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2028,180.712585383864,116.092889716723,187.634166362496,353.377349837383,149.975120673298,33.9418672973226,16.9232083383939,90.0696407638075,33.3314275816301,447.18103765193,141.341504403102,68.5238617860895,15.149691314707,4.12816067202964,22.5373658779149,10.5430437720939,-2.51486968707103,-2.47217699040903,7.76201675149912,-2.28672242803458,-13.0625960813396,740.789985050251,47.194053765611,199.774051902791,403.016199861661
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2029,111.856500639741,43.178353750776,185.101850943898,338.028911048878,179.578441685128,32.249368742146,15.2471384940858,90.514110097841,37.3497296040754,386.814951029694,60.7942084758108,41.6353128477654,14.7193155531925,5.51306552264501,21.6649713229405,11.9663647818077,-0.622738104984143,-0.105667470505,7.77365978344458,-0.940233736517696,-9.21871099635846,872.504888778148,99.1502663688721,267.056625118533,245.574941656848
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2030,258.005241112914,74.6842085590218,176.790570182574,362.324517487208,172.066496855034,33.9582692134285,17.6783553330915,90.6200667380048,33.6527248621095,297.485556381569,131.419831418839,100.753233996384,15.6765727481609,4.51065135213325,23.1439464973964,10.6182245409838,-2.26781816363463,-0.967595621020395,8.20919899892544,-1.59692183671732,-14.7159541957263,538.265255609698,99.1826552381333,76.2792593017601,636.406845519268
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2031,169.916458676895,39.5877919536684,237.365142860168,359.354244212344,185.246062617606,31.9932477379617,17.5297842052429,90.9354146011978,42.8594849455736,427.703145601174,108.451203684903,58.6161550259246,15.852691391118,6.2161450850212,23.1155695238997,12.55561084787,-0.421207722319905,-1.42956983846609,8.5898132583362,-0.123320677827613,-8.72175363132211,821.464160966811,157.005436258284,142.055192974219,318.483591929112
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2032,102.725577077696,277.849265576498,171.892684100539,337.50362135878,145.142103717573,31.5988503893844,17.1572171347377,89.5023518460782,29.8093559658287,380.043915003035,83.0613486704989,51.3803497034199,14.549872361674,1.67776659725803,21.5086654793089,8.17899920023944,-1.70358295355802,0.160000092903239,7.59107924403918,-4.82346600572338,-9.74194514545113,793.365399021211,174.820327191913,159.105331815342,336.630044022487
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2033,308.963679746892,206.405418311728,235.030517123604,368.187428572839,151.099978748897,35.1836572848985,18.3307272689437,90.4707821941337,36.037541431351,289.238746435089,74.7880372716583,110.563478145022,16.0519736315894,3.34111738707431,23.6241009734439,9.75810982743613,-1.43855683545462,1.09280992095728,8.47984628973489,-3.07587505328752,-12.2510084992231,520.441501633056,93.5111609119106,72.2825313315624,602.799982309321
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2034,261.974942657381,122.972431671525,169.038700331662,367.565512050585,139.314363144298,35.0014240811635,17.4996902658412,91.3912614883827,27.9555870871936,320.021674353892,81.9565914363442,105.512976804445,16.7390451012552,3.27210400277551,23.9804310063359,9.41846230014248,-0.731429057212672,2.03511588191763,9.49765919617449,-2.87425429459146,-11.5842370123513,674.188136263639,55.0020801683703,110.851360762166,505.187659783699
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2035,243.883077791287,45.9097250061467,215.888714674224,353.318172605936,188.554574694337,35.5621909736503,16.6676826394752,90.7320619431668,36.8183129654356,348.417951959676,56.6864332327125,61.2135331533583,15.5297573588887,5.78333550371842,22.7666144129038,12.5897043575636,-0.860664975131316,0.019033157974282,8.29290030487361,-1.02303335012672,-10.7315600132464,685.513652536679,102.111826087195,170.175718526798,434.490086309942
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2036,242.684267711953,111.663449162904,225.72083844683,348.95809079224,155.552656455042,34.7961734118224,17.0983527272512,89.350884253443,37.1961268131545,300.227526182567,80.7123685633915,72.8921190412889,14.8892918541774,4.68146478702282,22.1897155612953,11.2022935588925,-1.25438257820012,1.26024854828591,7.5888681470595,-1.83936398484691,-12.027283023299,615.5256132351,92.3905595423188,142.180103955145,483.288099602257
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2037,257.063948834246,139.472552781405,203.834697259215,366.00738366854,153.39152245797,33.6478440986553,17.7168290736752,91.3127711521325,34.2647557845284,419.722753061414,57.0887721944331,87.3758098261486,16.6143629016988,4.08698544212835,23.8484116563818,10.9131754185851,-0.801225406480495,-0.0504246264915631,9.38031414701576,-2.73920453432838,-9.7955866121178,717.833907781733,100.35667219589,102.409163210114,398.270804393634
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2038,266.271546832588,72.1184880527899,180.833867287943,372.401424071839,173.547609311865,35.2336162379478,17.466376339945,91.4933520465848,34.4898356104221,451.900059740028,108.104656352538,83.5025234289333,17.021804467296,4.68749909841756,24.3536153382581,10.81975152821,-0.0669144937224967,0.385225976278737,9.68999359633391,-1.44475333137487,-8.89812421612776,788.815597441195,102.862063188442,106.30977525079,375.513383153107
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2039,188.956058259421,112.724496776045,252.68362012909,372.324695835766,158.752175933007,35.2396138977626,18.621655467026,91.305936683565,38.401839204185,411.916256660183,109.586741492482,53.3745646822097,16.7481238665952,4.87862941651927,24.2704978502794,11.2829447405417,-0.0682306968413915,0.318337045219193,9.22574988291101,-1.52568590750317,-8.2913238079926,839.055975515317,111.778669546572,237.107650705381,313.557028613819
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2040,115.642617302992,124.535646850106,195.83028783209,334.431943420097,149.642236353325,32.0197797253953,16.6562883784752,90.254278413837,33.2058328005459,332.811224924665,66.2125879652132,51.670860679373,14.5755693985323,4.01920861716606,21.3935378519484,10.4168790332981,-1.93559863749962,0.0347020403406694,7.75760094511629,-2.37846179896597,-13.1562357364894,702.245192091373,189.925182791089,132.428425402714,500.512488003934
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2041,114.49754364797,42.4369075857927,204.865891468327,351.233840917695,180.94969471849,32.5566435983024,17.682478533884,91.1310388686042,40.368294904424,332.32213410906,102.97510349505,52.2006211106456,15.9631822584846,5.73482804222665,22.8420348499996,11.9621311530214,-0.763264512753508,0.897766569261966,9.08432966696953,-0.492475068568088,-12.5426792186774,832.306114824286,118.923489758017,219.817279176586,386.795608012362
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2042,299.529424748647,46.1378339036676,284.561593703412,385.059011085964,192.900843010084,35.1485979978993,18.7129397116118,91.7180678308606,45.8025732205423,237.288875050129,71.8647546746309,107.14342469095,17.9055247515327,6.62271358258851,25.3483539296366,13.099220069461,1.14189688975973,1.89815026887991,10.4626955734289,0.146207095716012,-7.93946537898591,577.292390736563,99.2060842089736,75.4470946080032,646.354672710463
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2043,122.67252997591,64.927625812676,282.031087713403,358.243625264396,195.856686190803,35.6255885635215,17.8346002882003,91.0517054504477,38.605028659487,257.14914084896,57.1746747945053,45.9657214111396,16.0799016930473,5.87931145616158,23.2340727013637,12.6948020511185,-1.82606014942322,0.96173804045662,8.9257306847308,-0.93617913879533,-16.255530184085,733.567547883032,103.829247627846,284.168585119715,421.42962170464
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2044,137.577850545372,54.6378635559134,318.89987267635,346.082756116674,195.384910364531,33.2755065206205,16.1817385176577,91.1831338022622,43.9701049336362,344.342922402742,68.7620248022759,49.0772090523853,15.7029276862164,6.67678906054031,22.5719368188472,13.0439207037451,0.459792068806529,0.50100575470687,8.83391855358574,0.309657417335467,-7.80541345040196,840.400765779831,182.139423342639,147.580600067519,338.02639238656
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2045,180.679138469335,46.3662567050934,254.398252210743,361.528907699599,186.350111128635,34.9427201255843,17.757062935941,91.1052967794673,45.1954341948295,279.744959037103,71.5736831812643,68.6471848208829,16.4410267950935,6.32080023952238,23.6016229488264,12.6762323881603,0.942259437650326,0.771457514771359,9.28043064136065,-0.0346319091155768,-6.24821849641513,660.641651183694,150.187697754957,108.483695431427,539.431990273674
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2046,202.07183072211,42.9923174274031,229.682597831462,348.290155396017,185.367550970418,33.4970242609355,19.1668492885944,89.2905310872933,41.0934806732839,436.711755149433,108.485826070192,49.5094507460496,15.4169681687477,6.0208506877933,22.4277825182672,12.4278871043079,-0.950050697740254,0.136804541178258,8.4061538192282,-0.386185728721325,-11.9569754226461,890.197995232295,107.926063453485,279.209099626944,254.427546766604
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2047,183.687673604467,60.5472899788893,269.073705804178,364.413295426984,195.039563296929,35.6952510213592,17.7181901223467,91.121875098614,41.1052660485147,276.31692723727,50.2374848627091,58.1887195165566,16.5360983756743,6.12821920561313,23.7667390217369,12.93597452932,-0.0141373345879405,1.34094193660083,9.30545772961163,-0.679536118093714,-10.0234128864705,755.337224822698,129.30583117962,175.189443326383,405.85868937956
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2048,270.020390545782,76.8999389606261,220.369150552222,372.336007595514,175.554713524088,33.9265996300605,19.8013974862665,91.2987224917033,38.3081872288308,547.621775821524,153.301607894744,94.4183768574225,17.0993907067957,5.00854287778005,24.3201748966602,10.9341001124855,-0.26637256001225,0.942953302975,9.87860651693116,-0.917014356925445,-10.9700357030297,907.509381527593,131.509347906778,78.2103925222264,331.220674345208
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2049,156.872471242207,69.612859532707,196.297653560176,343.562109932238,180.706751040016,33.685958525293,18.2300314404409,88.9886780781966,36.21097247323,458.487321084525,79.3753681212119,53.9427689970664,15.3289208480185,5.09829504407162,22.2419484261852,11.5714349753137,0.09878234742958,1.06035020417878,8.41589326985187,-1.37484488717046,-7.70626919714187,957.06679419353,142.583595537901,195.367751405975,237.068296750466
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2050,123.438975369555,92.2955305707984,211.920074848905,350.839179663116,151.309117515487,32.8255690970941,18.7768834544968,90.7464502891783,34.3991252399474,339.643976828546,96.64008008167,49.2557058695833,15.759308134408,4.60903205175268,22.6918174046139,10.9281190737627,-1.51074163601577,0.138553498521698,8.82679886420205,-1.71005497025731,-13.2982639365295,792.395147840369,122.550783116789,258.66156828496,374.588819724795
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2051,223.891824911707,93.8813574330938,263.614585286116,368.374083521189,161.150394376492,35.8116254425439,19.5493248785968,91.26610385789,38.3686434821394,383.868496218862,69.5309662524613,57.7273019059012,17.0321101658321,5.35655268769834,24.1704442015259,11.9918574650366,-0.351288706366808,1.07432087825905,9.89377613013836,-1.27875208963995,-11.0944997442247,828.074748201305,71.7055534300208,266.943997703745,350.578225686445
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2052,204.004038298318,111.306197701595,298.381606976276,374.620307269961,170.106400401819,37.0977044226883,19.46125528557,91.5764617658225,43.4030502448058,301.953348708289,73.141876913148,61.652326124437,17.4875561812778,5.66366432204067,24.7526543559086,12.2975097691739,-0.560416611440127,-0.38955166736606,10.222458006647,-0.970181125092522,-11.104391659949,776.470622214052,167.915567187292,147.74576319447,400.969508907656
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2053,224.198509145903,134.294167724442,251.660369004879,354.260807424513,151.864441368309,36.3493876614808,17.1895623184849,90.4544116209001,38.1531166366997,206.542945200211,64.3095655092784,88.6873299550095,15.6807440996201,4.46246735296695,22.9041744945413,10.8463616524265,-1.18957529204952,1.66249770156308,8.45731370469901,-1.92142694649259,-12.9566856279676,493.920513941426,134.881049159976,58.9410258444816,637.737456215979
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2054,202.484333078368,66.232680232245,326.240983733654,386.490090283373,198.240742437994,36.2884869703684,22.4594926529275,91.4446598341224,45.4999134709691,289.81773839799,88.2889351791769,72.6312712097852,18.1564183805423,6.62731862085319,25.435923091574,13.0411749851233,0.796775641979368,1.61230768197044,10.8769136695106,0.213462256583105,-9.51558104014665,777.23762021755,63.2932759714161,245.932933054396,488.20940957171
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2055,96.7389627829695,101.708897380893,175.984253795562,353.298618927687,143.688577130902,34.3039865275036,17.5034867058995,91.11053596858,34.5247765175253,363.338491608542,108.824170610777,35.6789381355394,15.9959878476933,4.25836279638157,23.0014648584815,10.6705014654267,-0.559859692595604,1.04725383627115,8.99051083690499,-2.15377587266356,-10.123427570895,945.569443496671,284.072694521278,206.510479210132,303.24672610831
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2056,278.489015264023,87.5719272684511,207.571210615849,365.051134471194,149.633916528072,34.8866347949835,18.7072859396074,90.9518996522101,35.6279381284219,330.381179685979,76.231019533485,146.362128635593,16.4028686351021,4.71095323160387,23.6740216388842,11.0281124158139,-0.118791223678186,2.07784460457791,9.13171563132004,-1.60620595260617,-10.0785191780045,603.280166924184,66.3475291151828,61.4675424063864,588.775452963653
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2057,171.721454948194,93.745327004156,224.394205750089,364.998535069576,153.79935760018,35.3492576362114,17.6864254872374,91.4523791742694,38.1020803386185,358.592068678272,105.377250833589,56.8299875698771,16.746629714583,4.93744214797393,23.8755289139649,11.1624923110743,-0.711435816941597,1.48564318802008,9.61773051520118,-1.28760801512639,-12.6615089558613,787.977597322082,100.558643356896,210.657780287233,399.059495939618
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2058,266.107212141683,79.0277113414345,304.661747296137,373.651871191549,166.140812094192,38.4841490267983,19.6060215947618,91.3274542812797,43.3818533856229,242.738850371587,42.1354685689433,86.973318741469,17.2297085843765,6.15636248150374,24.4830054720391,12.9004615091949,-0.798722214617671,0.785121511376817,9.97641169671387,-0.587736546187459,-13.3686855203739,576.676526019714,72.1878086462781,153.23789521862,584.219155418878
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2059,197.131197572234,104.531125091621,205.707611036259,361.192958048429,148.658329394924,34.9321928204474,17.4239158891118,91.0862139168191,37.1845817992098,483.354095001439,87.4596538621812,80.5403318389891,16.2293030851396,4.54025574352971,23.4909926335828,10.9301138425095,-0.342850041999459,0.995569643101563,8.96761353669649,-1.84960235545005,-9.48498099234583,912.889932326611,101.20911089577,115.12866039557,304.093217329327
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2060,223.363427692877,66.6083506614469,275.967775107427,361.291434663455,192.929739081644,36.9740142302172,17.6404926628213,91.3791812212642,41.8503820468471,432.633187071571,78.7025375443842,77.3378164168681,16.4959117498494,6.05508208320183,23.6344148236464,12.6013488514111,-0.329513201381474,0.805229720089226,9.35740867605242,-0.491184685007412,-10.9895065166601,807.793937749152,35.1082077627877,192.988388186277,367.185447687799
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2061,265.584323230896,37.666119049597,241.475766616061,375.199564147336,186.751311607861,36.9249476428619,18.8044824718677,91.3167793552724,43.9487729294036,459.655390272526,77.8919385267112,116.472900016681,17.1359034808054,6.33235682832606,24.5190616991032,12.7893751004342,-0.783533101623978,1.14457786866249,9.75274526250759,-0.124661443782109,-13.9067940938839,745.474536857183,89.4260446303542,72.0233781038144,440.054800982118
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2062,94.9487239662906,192.757249386943,222.595451785251,350.811895332449,159.278996005629,36.6977038578047,16.837307026277,90.6623036589957,29.6295449628871,366.806995289788,69.5876905906516,44.9498739257552,15.6564243771045,3.22198775653276,22.7247728369783,10.0399331392039,-1.37939434896409,2.0125840775357,8.58807591723083,-3.5959576261384,-12.5222797644845,825.576509353758,142.583563696933,231.996063691735,338.574856796113
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2063,195.071845919631,31.6705804495862,311.364500161895,377.241597469673,198.866178469339,37.3903853387415,19.6960012637964,91.3130618351943,50.8216412683191,310.106392826085,99.6201275044169,66.6891319328675,17.4589483908895,7.36258045449917,24.8455448340255,13.7966721621584,0.979600513634146,2.18860872087711,10.0723519477535,0.928488746839948,-9.27104736093396,811.288189420247,86.8785398355472,208.461955578658,398.209043860563
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2064,212.747691033481,87.7297569436705,229.025462935415,366.510918421907,153.948255235947,36.5448204630349,18.8502216268354,91.5383746424417,37.8411228258498,368.629897237284,83.4798573576405,63.6055930170563,17.030361291746,5.01040322561021,24.1649204617876,11.2959724376888,-0.438247041143271,1.01385741993325,9.89580212170442,-1.27516598646842,-11.3874817197423,801.580624274482,98.274975540882,198.086094809969,361.854033900051
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2065,178.199963770822,41.2837397579781,265.467025486249,360.399247437041,184.696848612214,35.6114242724193,17.6478332638373,91.1026701221816,47.1222079991917,412.694408905226,97.3755489980746,65.3282455323268,16.4203961982723,6.44028278853873,23.5928434590809,12.4152877943285,0.898438192957652,1.53609695021802,9.2479489374637,0.465277782748968,-7.65557089860007,905.011035643611,69.0222071990839,201.118726787954,355.590872234958
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2066,294.297987262466,47.924934573544,285.108920284464,389.113625969204,190.563514784161,35.1843091454904,20.83580412118,91.5078244545365,45.3448967221166,303.552596733452,61.3698654943616,100.410710310333,18.1170248639661,6.58834975467288,25.5446319948117,12.9700383664049,1.57557681290659,3.22820744425345,10.6894177331204,0.206661142940877,-7.82197906868843,728.858342804225,103.893674061534,103.612119461728,494.326653214722
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2067,195.194819569411,32.580749856512,319.065000904821,379.223987520867,195.72370629265,34.7465246473101,19.0914323090517,91.674271508397,52.740648143735,412.343663832826,94.8417131886641,67.2103580246529,17.6785788911943,7.44171700409529,25.0256719630873,13.7158748786313,1.91393481916395,2.65722305816587,10.3314858193014,1.1675591295593,-6.50052873037073,898.123774247552,191.474446876019,92.5804647500875,360.189869567064
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2068,162.461283980992,56.0271244312209,278.912373701883,361.791596445044,187.811567049531,34.7997615317586,18.4146784472323,91.244639757022,44.2357287646871,393.48783578233,79.24074795379,53.2019987021198,16.6971986407903,6.18924183149502,23.7315405167018,12.4080674207129,0.691735438095709,0.44991658976568,9.66285676487887,-0.0295837577229001,-7.31624784453881,994.015805035089,162.055570083338,184.071998362668,228.299643556714
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2069,203.029289829734,26.4993362035642,345.527691818664,367.17074751309,203.200797966598,35.682581444856,19.2454501597857,91.5671746687809,52.0429179865056,359.316237190342,78.6003391449684,75.7597780610963,17.5393334090215,7.89416973356115,24.4298265886087,14.5389456202256,1.15966888338445,0.856670287809557,10.6488402294343,1.24939384689668,-8.11622883060274,812.825187768335,99.2269005519385,154.805656727536,406.905759748892
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2070,118.82864514694,36.7193850127614,255.163548004518,361.675733539012,185.507448756323,35.3179740468822,18.0394078625057,91.4426077230165,48.7088883699835,347.478427147452,72.2742700530255,37.904761756198,16.8563407180935,6.59207603162391,23.8239815796418,12.7197583618009,1.09591335259215,2.14861663995928,9.88869985654517,0.464393701446923,-8.11805678758277,1132.34094255466,265.015944893682,210.898083495006,220.234406189941
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2071,148.382755170067,31.3132685167829,321.406545792221,364.904490761725,204.209081348826,35.137195666965,18.0861195667167,91.5243779536159,46.823841993626,355.798009496905,54.8758153024023,67.9690366766597,16.8826169562596,7.40276457101046,24.0135597078939,14.2790826248253,0.167741172071438,0.616077652598434,9.75167420462521,0.526446517195576,-10.2232336861335,766.394126203426,134.19932834338,131.894182040701,421.554813284891
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2072,103.29539873707,36.2957436317633,324.56248352328,351.922392281374,199.739609018364,33.6962254885229,16.0224250905923,91.2979530835064,49.3327758569589,277.069708827912,47.7660052125092,43.0663400119009,15.9049595167446,7.35119926562817,22.9126641209074,13.9646038047493,0.485227150369576,2.20366804441492,8.89725491258184,0.737794726507008,-9.89780908202546,835.175155220336,182.830240338032,189.210315840288,371.278323074018
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2073,212.898206234111,58.3967608440716,259.490213980928,383.187020071322,187.930319239452,37.4090220015113,20.063126317642,91.580921648123,43.989185325195,360.247794143612,97.0091942826117,70.8044889097363,18.0616190983325,6.05770079499648,25.3374742777103,12.4710216640173,0.471769148764123,2.51170008575079,10.7857639189547,-0.355620074024351,-11.0547673356246,834.530890182566,109.41944052223,173.940084086712,378.112779216066
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2074,189.533567719885,81.9205338349277,210.378129274823,353.3998240856,142.499947825955,35.38711851969,17.3411632220656,90.9916014120276,40.6117171543646,354.785978914106,122.014344227433,65.1014384535144,15.8685008416554,4.87070442907994,22.978161056997,10.4443122077245,0.0555007594105841,3.20628327103886,8.75884062631373,-0.70290334956465,-11.0402175101456,737.735325618602,156.206653911045,110.164775568935,484.519761133312
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2075,212.392672892147,43.3488980105378,334.435788785532,389.997405425034,199.166500997314,36.4660440166888,19.5660377384375,91.8126093947643,50.1361149844418,353.206911115462,79.5581716780916,79.0991975467635,18.7727771874613,7.25254122820528,25.9831075677995,13.6604439623704,1.63295283622412,3.5503053441991,11.5624468071232,0.844638494040136,-9.42557930046596,899.003007338891,94.1310904701285,153.229671020151,374.361098093813
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2076,126.367929831669,117.756283821848,356.683007290656,370.995769615935,173.00775962717,36.696845937989,19.3074259664952,91.0338274360789,42.181731850817,363.821784708071,72.3025911685302,45.2517104839093,17.2370588246807,5.99466061025954,24.4506785616909,12.5409597640213,0.435252127657909,2.03991456450064,10.0234390876705,-0.551638543502206,-9.77070659803734,972.529418905554,230.44667421952,196.220644209483,308.108392483413
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2077,163.549564026602,108.319239650006,211.52194478767,358.239046737437,146.231776804325,36.1529194526384,17.5479302633988,90.7880023632212,37.7338567582679,369.211491502443,84.1447174417901,56.4501623261393,16.1952553594828,4.48329677311291,23.3426988065295,10.6936621729151,0.297315934194272,2.84130632307781,9.0478119124361,-1.72706862668931,-8.97278587204751,857.542215458589,148.911162992497,161.945875150565,284.851670339026
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2078,269.304412645274,91.6828297476563,306.016113514726,386.664917638574,170.944000424805,37.5165144378661,19.8412416564021,91.5515363975758,43.4485164235784,327.065749492961,72.035389511815,100.421232248646,18.1296333369446,6.0494924584723,25.5405102562388,13.0277747364625,0.639165804526,2.22131698790867,10.7187564176505,-0.928789819517893,-9.45462036793727,686.868578563978,79.9767794135004,117.6033658617,528.936958365247
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2079,108.351816854531,37.49209518303,294.896780040001,349.979732787917,196.290606523162,35.4343344345428,17.3676332335988,90.9965862069582,46.3108133800655,316.701665030827,73.0102020118489,40.5104309530338,16.1852449139324,6.96121983085727,23.0027195015866,13.5444884240189,0.413382829900001,1.0491628006256,9.36777032627821,0.377951237695683,-9.1413530449995,935.402566502632,79.5718792407376,349.148152242861,267.462546596326
1,CNRM-ESM2-1,ssp245,r3i1p1f2,2080,143.318090729417,174.346448964066,241.970511672602,362.757662239314,156.029055514836,34.5403618665104,18.1817597416431,91.3674558057865,39.4500240931974,398.823900166069,102.784082408307,48.5666473789121,16.7010188836889,4.17927666380816,23.7544886982889,10.7019781149792,-0.0434041918165659,3.83031435175294,9.64754906908898,-2.34342478736286,-11.3080554007453,976.531670312115,141.748421328661,232.618777621493,218.639307102821
1,CanESM5,ssp245,ensembleMean,2015,189.930235784657,67.5708120167556,255.833744969325,364.665226377176,181.351267958206,35.4748271337508,17.7032791343911,91.2952184046227,43.6080142310243,329.412972426126,71.4997630830001,63.2259018368371,16.4725480874688,5.77158521174637,23.7402920691687,11.8639236622246,-0.239055130108084,1.26807128213201,9.20480410576894,-0.320753238731837,-11.1083426696015,751.781142818405,129.951761533678,150.048659497512,409.515103897988
1,CanESM5,ssp245,ensembleMean,2016,201.64330622333,71.3996978757728,237.134882417027,368.398905629395,178.864197406885,36.4722991912678,17.385290846498,91.3491982370418,43.0441019267687,343.489005363782,76.8154952920903,62.7162361857554,16.6515980227863,5.51924132611839,24.0179591392055,11.5481554151201,-0.658384398828099,1.07489158053007,9.28523690636716,-0.50967276288335,-12.4839933193263,747.913962617384,122.547414501922,154.658168993324,404.44041185342
1,CanESM5,ssp245,ensembleMean,2017,217.844218494407,67.0659809733872,227.504589854532,375.738337965346,179.302464039558,36.0119258242576,17.5268726896379,91.4771009279847,39.9116951018946,368.166029124615,89.0860675900875,62.4200954055957,17.0703106843814,5.39470879363548,24.5225725616539,11.4951758550309,0.131029867503543,1.60331934628115,9.61804880710895,-0.705758267759908,-9.99149041561603,788.928062227077,113.021165606645,167.767778654831,377.134237184036
1,CanESM5,ssp245,ensembleMean,2018,190.7354718414,68.9589388955813,265.021523784996,368.736764813098,184.27797792835,36.0460163070185,18.171353353468,91.4226149493559,44.4161050506308,345.880398479112,79.7329518400059,61.7658014819324,17.0015329209836,5.88718416320757,24.2133058406012,11.997726933271,0.341521596913805,2.03841474781759,9.78976000136603,-0.223358606855839,-10.2387297546726,822.926045688653,122.608861008615,171.588784249553,359.99843981078
1,CanESM5,ssp245,ensembleMean,2019,166.877695073421,61.2011666342391,236.70287372813,364.206980799404,179.705124985256,36.0995693635585,18.005696647073,91.3484451405798,41.4683554639037,330.321316324975,83.1630107334954,59.4746592372554,16.7715677699077,5.61688758336095,23.8861350353733,11.6461343114137,-0.0141506577592115,2.09391843931787,9.65700050444202,-0.412359144691781,-11.3951624301049,792.938131763105,127.611719607866,175.133968690152,386.291287804772
1,CanESM5,ssp245,ensembleMean,2020,177.578195383979,51.4993050488557,282.624875967693,366.749465930109,190.943467778809,35.6846423299044,18.038634975692,91.4283742965429,46.3048334642333,351.56348744841,74.0176748413949,61.0250539021635,16.8609880874627,6.45662297924751,24.0449902095988,12.7344384369028,0.275096301093436,1.05966720637618,9.6769859653267,0.17880752159225,-9.81507548892139,788.93557571961,119.554183719567,176.039737501903,378.470836790658
1,CanESM5,ssp245,ensembleMean,2021,170.482616651099,69.8649106721636,261.141937280188,368.918684732766,180.454030235534,35.0705998650162,18.3564751797111,91.5513015694717,45.5730974202671,352.563661661688,74.2285036818032,59.1641745615651,17.1079017272072,5.83343398609029,24.2378457545857,11.787656431326,0.237065712352386,1.65775180202577,9.97795769982882,-0.120788459145407,-10.5666581932996,842.14331134504,132.212682012652,178.050671034042,340.81958782048
